year,province,name,sex,count,rank,total_count
2024,Bitlis,Yusuf,Erkek,3256,1,186114
2024,Bitlis,Mehmet,Erkek,3027,2,186114
2024,Bitlis,Ömer,Erkek,2308,3,186114
2024,Bitlis,Ahmet,Erkek,2288,4,186114
2024,Bitlis,Muhammed,Erkek,2233,5,186114
2024,Bitlis,Murat,Erkek,1802,6,186114
2024,Bitlis,Mustafa,Erkek,1771,7,186114
2024,Bitlis,İbrahim,Erkek,1511,8,186114
2024,Bitlis,Hüseyin,Erkek,1395,9,186114
2024,Bitlis,Abdullah,Erkek,1318,10,186114
2024,Bitlis,Yunus,Erkek,1272,11,186114
2024,Bitlis,Ferhat,Erkek,1155,12,186114
2024,Bitlis,Berat,Erkek,1140,13,186114
2024,Bitlis,Hasan,Erkek,1109,14,186114
2024,Bitlis,Hamza,Erkek,1109,14,186114
2024,Bitlis,İsmail,Erkek,1057,15,186114
2024,Bitlis,Muhammed Ali,Erkek,1003,16,186114
2024,Bitlis,Yakup,Erkek,1000,17,186114
2024,Bitlis,Serhat,Erkek,986,18,186114
2024,Bitlis,Ali,Erkek,981,19,186114
2024,Bitlis,Miraç,Erkek,969,20,186114
2024,Bitlis,Maşallah,Erkek,963,21,186114
2024,Bitlis,Fırat,Erkek,923,22,186114
2024,Bitlis,Yunus Emre,Erkek,891,23,186114
2024,Bitlis,Enes,Erkek,889,24,186114
2024,Bitlis,Yasin,Erkek,842,25,186114
2024,Bitlis,Kadir,Erkek,841,26,186114
2024,Bitlis,Fatih,Erkek,837,27,186114
2024,Bitlis,Serkan,Erkek,836,28,186114
2024,Bitlis,Bilal,Erkek,823,29,186114
2024,Bitlis,Harun,Erkek,808,30,186114
2024,Bolu,Mehmet,Erkek,5026,1,162785
2024,Bolu,Mustafa,Erkek,4343,2,162785
2024,Bolu,İsmail,Erkek,3953,3,162785
2024,Bolu,Ahmet,Erkek,2813,4,162785
2024,Bolu,İbrahim,Erkek,2721,5,162785
2024,Bolu,Murat,Erkek,2108,6,162785
2024,Bolu,Ali,Erkek,2020,7,162785
2024,Bolu,Hüseyin,Erkek,1900,8,162785
2024,Bolu,Yusuf,Erkek,1483,9,162785
2024,Bolu,Hasan,Erkek,1467,10,162785
2024,Bolu,Ramazan,Erkek,1332,11,162785
2024,Bolu,Fatih,Erkek,1308,12,162785
2024,Bolu,Emre,Erkek,1250,13,162785
2024,Bolu,Ömer,Erkek,1195,14,162785
2024,Bolu,Kemal,Erkek,1069,15,162785
2024,Bolu,Abdullah,Erkek,969,16,162785
2024,Bolu,Recep,Erkek,880,17,162785
2024,Bolu,Hakan,Erkek,877,18,162785
2024,Bolu,Metin,Erkek,860,19,162785
2024,Bolu,Uğur,Erkek,844,20,162785
2024,Bolu,Furkan,Erkek,826,21,162785
2024,Bolu,Adem,Erkek,791,22,162785
2024,Bolu,Osman,Erkek,766,23,162785
2024,Bolu,Durmuş,Erkek,749,24,162785
2024,Bolu,Enes,Erkek,748,25,162785
2024,Bolu,Burak,Erkek,742,26,162785
2024,Bolu,Serkan,Erkek,709,27,162785
2024,Bolu,Kadir,Erkek,709,27,162785
2024,Bolu,Ayhan,Erkek,708,28,162785
2024,Bolu,Emirhan,Erkek,676,29,162785
2024,Bolu,Orhan,Erkek,670,30,162785
2024,Burdur,Mehmet,Erkek,6936,1,137948
2024,Burdur,Mustafa,Erkek,4984,2,137948
2024,Burdur,Ali,Erkek,4141,3,137948
2024,Burdur,Hüseyin,Erkek,3548,4,137948
2024,Burdur,Ahmet,Erkek,3206,5,137948
2024,Burdur,Ramazan,Erkek,2982,6,137948
2024,Burdur,Osman,Erkek,2981,7,137948
2024,Burdur,İbrahim,Erkek,2769,8,137948
2024,Burdur,Hasan,Erkek,2484,9,137948
2024,Burdur,Süleyman,Erkek,2347,10,137948
2024,Burdur,İsmail,Erkek,2279,11,137948
2024,Burdur,Halil,Erkek,1712,12,137948
2024,Burdur,Ömer,Erkek,1702,13,137948
2024,Burdur,Yusuf,Erkek,1573,14,137948
2024,Burdur,Murat,Erkek,1277,15,137948
2024,Burdur,Abdullah,Erkek,931,16,137948
2024,Burdur,Bayram,Erkek,913,17,137948
2024,Burdur,Mehmet Ali,Erkek,883,18,137948
2024,Burdur,Bekir,Erkek,852,19,137948
2024,Burdur,Veli,Erkek,844,20,137948
2024,Burdur,Adem,Erkek,827,21,137948
2024,Burdur,Muhammet,Erkek,728,22,137948
2024,Burdur,Emre,Erkek,724,23,137948
2024,Burdur,Kadir,Erkek,713,24,137948
2024,Burdur,Hakan,Erkek,654,25,137948
2024,Burdur,Musa,Erkek,642,26,137948
2024,Burdur,Fatih,Erkek,636,27,137948
2024,Burdur,Şeref,Erkek,631,28,137948
2024,Burdur,Durmuş,Erkek,623,29,137948
2024,Burdur,Salih,Erkek,592,30,137948
2024,Bursa,Mehmet,Erkek,36669,1,1616941
2024,Bursa,Mustafa,Erkek,36518,2,1616941
2024,Bursa,Ahmet,Erkek,32277,3,1616941
2024,Bursa,Ali,Erkek,24195,4,1616941
2024,Bursa,İsmail,Erkek,21898,5,1616941
2024,Bursa,Hüseyin,Erkek,21473,6,1616941
2024,Bursa,Murat,Erkek,20945,7,1616941
2024,Bursa,İbrahim,Erkek,20363,8,1616941
2024,Bursa,Hasan,Erkek,18798,9,1616941
2024,Bursa,Yusuf,Erkek,18556,10,1616941
2024,Bursa,Ömer,Erkek,16824,11,1616941
2024,Bursa,Emre,Erkek,11813,12,1616941
2024,Bursa,Osman,Erkek,11703,13,1616941
2024,Bursa,Fatih,Erkek,11274,14,1616941
2024,Bursa,Recep,Erkek,11016,15,1616941
2024,Bursa,Ramazan,Erkek,10594,16,1616941
2024,Bursa,Hakan,Erkek,9375,17,1616941
2024,Bursa,Burak,Erkek,8817,18,1616941
2024,Bursa,Abdullah,Erkek,8536,19,1616941
2024,Bursa,Furkan,Erkek,8336,20,1616941
2024,Bursa,Enes,Erkek,8320,21,1616941
2024,Bursa,Halil,Erkek,8306,22,1616941
2024,Bursa,Kadir,Erkek,8165,23,1616941
2024,Bursa,Serkan,Erkek,7768,24,1616941
2024,Bursa,Metin,Erkek,7224,25,1616941
2024,Bursa,Gökhan,Erkek,7140,26,1616941
2024,Bursa,Mert,Erkek,7136,27,1616941
2024,Bursa,Süleyman,Erkek,7090,28,1616941
2024,Bursa,Salih,Erkek,6898,29,1616941
2024,Bursa,Adem,Erkek,6810,30,1616941
2024,Çanakkale,Mehmet,Erkek,8907,1,281873
2024,Çanakkale,Mustafa,Erkek,7143,2,281873
2024,Çanakkale,Ahmet,Erkek,6207,3,281873
2024,Çanakkale,İsmail,Erkek,5399,4,281873
2024,Çanakkale,Hüseyin,Erkek,5089,5,281873
2024,Çanakkale,Ali,Erkek,4577,6,281873
2024,Çanakkale,Hasan,Erkek,4407,7,281873
2024,Çanakkale,İbrahim,Erkek,3801,8,281873
2024,Çanakkale,Murat,Erkek,2832,9,281873
2024,Çanakkale,Ramazan,Erkek,2823,10,281873
2024,Çanakkale,Halil,Erkek,2262,11,281873
2024,Çanakkale,Recep,Erkek,2103,12,281873
2024,Çanakkale,Yusuf,Erkek,2072,13,281873
2024,Çanakkale,Emre,Erkek,1897,14,281873
2024,Çanakkale,Ömer,Erkek,1875,15,281873
2024,Çanakkale,Osman,Erkek,1734,16,281873
2024,Çanakkale,Hakan,Erkek,1705,17,281873
2024,Çanakkale,Fatih,Erkek,1544,18,281873
2024,Çanakkale,Kadir,Erkek,1419,19,281873
2024,Çanakkale,Süleyman,Erkek,1381,20,281873
2024,Çanakkale,Burak,Erkek,1365,21,281873
2024,Çanakkale,Gökhan,Erkek,1298,22,281873
2024,Çanakkale,Metin,Erkek,1285,23,281873
2024,Çanakkale,Serkan,Erkek,1265,24,281873
2024,Çanakkale,Mert,Erkek,1190,25,281873
2024,Çanakkale,Onur,Erkek,1117,26,281873
2024,Çanakkale,Furkan,Erkek,1065,27,281873
2024,Çanakkale,Cahit,Erkek,1037,28,281873
2024,Çanakkale,Salih,Erkek,1036,29,281873
2024,Çanakkale,Orhan,Erkek,963,30,281873
2024,Çankırı,Mustafa,Erkek,3706,1,100391
2024,Çankırı,Mehmet,Erkek,3126,2,100391
2024,Çankırı,Ahmet,Erkek,2581,3,100391
2024,Çankırı,Ali,Erkek,2374,4,100391
2024,Çankırı,İsmail,Erkek,2217,5,100391
2024,Çankırı,Hasan,Erkek,1706,6,100391
2024,Çankırı,Hüseyin,Erkek,1637,7,100391
2024,Çankırı,Murat,Erkek,1435,8,100391
2024,Çankırı,Osman,Erkek,1337,9,100391
2024,Çankırı,Ramazan,Erkek,1155,10,100391
2024,Çankırı,Yusuf,Erkek,1120,11,100391
2024,Çankırı,Ömer,Erkek,1114,12,100391
2024,Çankırı,İbrahim,Erkek,1101,13,100391
2024,Çankırı,Recep,Erkek,1008,14,100391
2024,Çankırı,Satılmış,Erkek,963,15,100391
2024,Çankırı,Bayram,Erkek,778,16,100391
2024,Çankırı,Abdullah,Erkek,763,17,100391
2024,Çankırı,Kadir,Erkek,722,18,100391
2024,Çankırı,Fatih,Erkek,711,19,100391
2024,Çankırı,Şaban,Erkek,583,20,100391
2024,Çankırı,Emre,Erkek,568,21,100391
2024,Çankırı,Arif,Erkek,555,22,100391
2024,Çankırı,Dursun,Erkek,549,23,100391
2024,Çankırı,Sadık,Erkek,540,24,100391
2024,Çankırı,Burak,Erkek,523,25,100391
2024,Çankırı,Bekir,Erkek,510,26,100391
2024,Çankırı,Yasin,Erkek,504,27,100391
2024,Çankırı,Mevlüt,Erkek,497,28,100391
2024,Çankırı,Adem,Erkek,488,29,100391
2024,Çankırı,Furkan,Erkek,462,30,100391
2024,Çorum,Mustafa,Erkek,9192,1,259061
2024,Çorum,Mehmet,Erkek,7144,2,259061
2024,Çorum,Ahmet,Erkek,5636,3,259061
2024,Çorum,Ali,Erkek,5281,4,259061
2024,Çorum,Hüseyin,Erkek,4998,5,259061
2024,Çorum,Murat,Erkek,4023,6,259061
2024,Çorum,Hasan,Erkek,3962,7,259061
2024,Çorum,İsmail,Erkek,3709,8,259061
2024,Çorum,Osman,Erkek,3219,9,259061
2024,Çorum,Yusuf,Erkek,2844,10,259061
2024,Çorum,Ömer,Erkek,2837,11,259061
2024,Çorum,İbrahim,Erkek,2773,12,259061
2024,Çorum,Abdullah,Erkek,2070,13,259061
2024,Çorum,Fatih,Erkek,1987,14,259061
2024,Çorum,Ramazan,Erkek,1643,15,259061
2024,Çorum,Adem,Erkek,1632,16,259061
2024,Çorum,Recep,Erkek,1574,17,259061
2024,Çorum,Emre,Erkek,1553,18,259061
2024,Çorum,Sadık,Erkek,1534,19,259061
2024,Çorum,Bekir,Erkek,1445,20,259061
2024,Çorum,Halil,Erkek,1386,21,259061
2024,Çorum,Arif,Erkek,1360,22,259061
2024,Çorum,Kadir,Erkek,1329,23,259061
2024,Çorum,Yaşar,Erkek,1323,24,259061
2024,Çorum,Satılmış,Erkek,1254,25,259061
2024,Çorum,Yasin,Erkek,1242,26,259061
2024,Çorum,Bayram,Erkek,1206,27,259061
2024,Çorum,Dursun,Erkek,1180,28,259061
2024,Çorum,Süleyman,Erkek,1170,29,259061
2024,Çorum,Hakan,Erkek,1126,30,259061
2024,Denizli,Mehmet,Erkek,21130,1,527398
2024,Denizli,Mustafa,Erkek,16772,2,527398
2024,Denizli,Ali,Erkek,13916,3,527398
2024,Denizli,Ahmet,Erkek,11957,4,527398
2024,Denizli,Hüseyin,Erkek,10932,5,527398
2024,Denizli,Ramazan,Erkek,10213,6,527398
2024,Denizli,İbrahim,Erkek,9076,7,527398
2024,Denizli,Osman,Erkek,8447,8,527398
2024,Denizli,Hasan,Erkek,8123,9,527398
2024,Denizli,İsmail,Erkek,7352,10,527398
2024,Denizli,Süleyman,Erkek,6813,11,527398
2024,Denizli,Halil,Erkek,5797,12,527398
2024,Denizli,Murat,Erkek,5565,13,527398
2024,Denizli,Ömer,Erkek,5448,14,527398
2024,Denizli,Yusuf,Erkek,4765,15,527398
2024,Denizli,Mehmet Ali,Erkek,3541,16,527398
2024,Denizli,Muhammet,Erkek,3520,17,527398
2024,Denizli,Abdullah,Erkek,2971,18,527398
2024,Denizli,Kadir,Erkek,2846,19,527398
2024,Denizli,Emre,Erkek,2768,20,527398
2024,Denizli,Fatih,Erkek,2756,21,527398
2024,Denizli,Bayram,Erkek,2647,22,527398
2024,Denizli,Yaşar,Erkek,2591,23,527398
2024,Denizli,Hakan,Erkek,2540,24,527398
2024,Denizli,Adem,Erkek,2466,25,527398
2024,Denizli,Musa,Erkek,2404,26,527398
2024,Denizli,Burak,Erkek,2210,27,527398
2024,Denizli,Veli,Erkek,2204,28,527398
2024,Denizli,Bekir,Erkek,2198,29,527398
2024,Denizli,Gökhan,Erkek,2140,30,527398
2024,Diyarbakır,Mehmet,Erkek,42280,1,926291
2024,Diyarbakır,Yusuf,Erkek,18145,2,926291
2024,Diyarbakır,Ahmet,Erkek,17946,3,926291
2024,Diyarbakır,Muhammed,Erkek,16554,4,926291
2024,Diyarbakır,Mustafa,Erkek,14655,5,926291
2024,Diyarbakır,Ramazan,Erkek,13847,6,926291
2024,Diyarbakır,Ömer,Erkek,12747,7,926291
2024,Diyarbakır,Hasan,Erkek,10748,8,926291
2024,Diyarbakır,Murat,Erkek,9956,9,926291
2024,Diyarbakır,Ali,Erkek,9644,10,926291
2024,Diyarbakır,Hüseyin,Erkek,9582,11,926291
2024,Diyarbakır,İbrahim,Erkek,9190,12,926291
2024,Diyarbakır,Abdullah,Erkek,8752,13,926291
2024,Diyarbakır,Süleyman,Erkek,8674,14,926291
2024,Diyarbakır,Mahmut,Erkek,7473,15,926291
2024,Diyarbakır,Berat,Erkek,6601,16,926291
2024,Diyarbakır,Recep,Erkek,5852,17,926291
2024,Diyarbakır,Şeyhmus,Erkek,5252,18,926291
2024,Diyarbakır,İsmail,Erkek,5020,19,926291
2024,Diyarbakır,Fırat,Erkek,4724,20,926291
2024,Diyarbakır,Hamza,Erkek,4691,21,926291
2024,Diyarbakır,Mehmet Ali,Erkek,4648,22,926291
2024,Diyarbakır,Serhat,Erkek,4623,23,926291
2024,Diyarbakır,Baran,Erkek,4604,24,926291
2024,Diyarbakır,Mehmet Emin,Erkek,4574,25,926291
2024,Diyarbakır,Miraç,Erkek,4494,26,926291
2024,Diyarbakır,Furkan,Erkek,4488,27,926291
2024,Diyarbakır,Veysi,Erkek,4439,28,926291
2024,Diyarbakır,Enes,Erkek,4214,29,926291
2024,Diyarbakır,Osman,Erkek,4187,30,926291
2024,Düzce,Mustafa,Erkek,4327,1,206008
2024,Düzce,Mehmet,Erkek,3860,2,206008
2024,Düzce,Ahmet,Erkek,3522,3,206008
2024,Düzce,Ali,Erkek,2940,4,206008
2024,Düzce,Murat,Erkek,2655,5,206008
2024,Düzce,Hüseyin,Erkek,2494,6,206008
2024,Düzce,Hasan,Erkek,2459,7,206008
2024,Düzce,İsmail,Erkek,2418,8,206008
2024,Düzce,İbrahim,Erkek,2163,9,206008
2024,Düzce,Yusuf,Erkek,1939,10,206008
2024,Düzce,Ömer,Erkek,1884,11,206008
2024,Düzce,Fatih,Erkek,1614,12,206008
2024,Düzce,Recep,Erkek,1606,13,206008
2024,Düzce,Emre,Erkek,1499,14,206008
2024,Düzce,Ramazan,Erkek,1480,15,206008
2024,Düzce,Osman,Erkek,1404,16,206008
2024,Düzce,Muhammet,Erkek,1261,17,206008
2024,Düzce,Enes,Erkek,1232,18,206008
2024,Düzce,Furkan,Erkek,1155,19,206008
2024,Düzce,Hakan,Erkek,1114,20,206008
2024,Düzce,Kadir,Erkek,1023,21,206008
2024,Düzce,Yaşar,Erkek,1015,22,206008
2024,Düzce,Metin,Erkek,983,23,206008
2024,Düzce,Burak,Erkek,975,24,206008
2024,Düzce,Yunus Emre,Erkek,970,25,206008
2024,Düzce,Serkan,Erkek,965,26,206008
2024,Düzce,Gökhan,Erkek,928,27,206008
2024,Düzce,Abdullah,Erkek,922,28,206008
2024,Düzce,Uğur,Erkek,920,29,206008
2024,Düzce,Onur,Erkek,850,30,206008
2024,Edirne,Mehmet,Erkek,5390,1,211611
2024,Edirne,Ahmet,Erkek,4509,2,211611
2024,Edirne,Mustafa,Erkek,4486,3,211611
2024,Edirne,Hasan,Erkek,3931,4,211611
2024,Edirne,Hüseyin,Erkek,3896,5,211611
2024,Edirne,Ali,Erkek,3319,6,211611
2024,Edirne,İsmail,Erkek,2578,7,211611
2024,Edirne,İbrahim,Erkek,2164,8,211611
2024,Edirne,Murat,Erkek,2134,9,211611
2024,Edirne,Recep,Erkek,1492,10,211611
2024,Edirne,Yusuf,Erkek,1352,11,211611
2024,Edirne,Emre,Erkek,1329,12,211611
2024,Edirne,Hakan,Erkek,1244,13,211611
2024,Edirne,Ömer,Erkek,1204,14,211611
2024,Edirne,Osman,Erkek,1180,15,211611
2024,Edirne,Serkan,Erkek,1131,16,211611
2024,Edirne,Gökhan,Erkek,1112,17,211611
2024,Edirne,Süleyman,Erkek,1094,18,211611
2024,Edirne,Mert,Erkek,1043,19,211611
2024,Edirne,Salih,Erkek,1039,20,211611
2024,Edirne,Kadir,Erkek,996,21,211611
2024,Edirne,Halil,Erkek,962,22,211611
2024,Edirne,Metin,Erkek,935,23,211611
2024,Edirne,Onur,Erkek,902,24,211611
2024,Edirne,Burak,Erkek,860,25,211611
2024,Edirne,Erkan,Erkek,852,26,211611
2024,Edirne,Arda,Erkek,850,27,211611
2024,Edirne,Fatih,Erkek,836,28,211611
2024,Edirne,Umut,Erkek,818,29,211611
2024,Edirne,Yaşar,Erkek,768,30,211611
2024,Elazığ,Mehmet,Erkek,10291,1,298358
2024,Elazığ,Ahmet,Erkek,6985,2,298358
2024,Elazığ,Mustafa,Erkek,6200,3,298358
2024,Elazığ,Yusuf,Erkek,4990,4,298358
2024,Elazığ,Murat,Erkek,4467,5,298358
2024,Elazığ,Ali,Erkek,3891,6,298358
2024,Elazığ,Hüseyin,Erkek,3768,7,298358
2024,Elazığ,Hasan,Erkek,3557,8,298358
2024,Elazığ,Ömer,Erkek,3155,9,298358
2024,Elazığ,Muhammed,Erkek,3046,10,298358
2024,Elazığ,İbrahim,Erkek,2622,11,298358
2024,Elazığ,Ramazan,Erkek,2408,12,298358
2024,Elazığ,Abdullah,Erkek,2182,13,298358
2024,Elazığ,Fatih,Erkek,1962,14,298358
2024,Elazığ,Furkan,Erkek,1775,15,298358
2024,Elazığ,İsmail,Erkek,1695,16,298358
2024,Elazığ,Mahmut,Erkek,1502,17,298358
2024,Elazığ,Hamza,Erkek,1465,18,298358
2024,Elazığ,Enes,Erkek,1460,19,298358
2024,Elazığ,Osman,Erkek,1411,20,298358
2024,Elazığ,Yunus,Erkek,1349,21,298358
2024,Elazığ,Muhammet,Erkek,1340,22,298358
2024,Elazığ,Burak,Erkek,1338,23,298358
2024,Elazığ,Emre,Erkek,1295,24,298358
2024,Elazığ,Kadir,Erkek,1276,25,298358
2024,Elazığ,Veysel,Erkek,1248,26,298358
2024,Elazığ,Ömer Faruk,Erkek,1236,27,298358
2024,Elazığ,Miraç,Erkek,1205,28,298358
2024,Elazığ,Berat,Erkek,1201,29,298358
2024,Elazığ,Hakan,Erkek,1185,30,298358
2024,Erzincan,Mustafa,Erkek,2120,1,122934
2024,Erzincan,Mehmet,Erkek,2088,2,122934
2024,Erzincan,Ahmet,Erkek,1909,3,122934
2024,Erzincan,Ali,Erkek,1885,4,122934
2024,Erzincan,Murat,Erkek,1882,5,122934
2024,Erzincan,Hüseyin,Erkek,1728,6,122934
2024,Erzincan,Yusuf,Erkek,1484,7,122934
2024,Erzincan,Hasan,Erkek,1393,8,122934
2024,Erzincan,İbrahim,Erkek,1179,9,122934
2024,Erzincan,İsmail,Erkek,1108,10,122934
2024,Erzincan,Ömer,Erkek,958,11,122934
2024,Erzincan,Fatih,Erkek,925,12,122934
2024,Erzincan,Emre,Erkek,740,13,122934
2024,Erzincan,Adem,Erkek,725,14,122934
2024,Erzincan,Osman,Erkek,660,15,122934
2024,Erzincan,Yaşar,Erkek,627,16,122934
2024,Erzincan,Kemal,Erkek,619,17,122934
2024,Erzincan,Abdullah,Erkek,613,18,122934
2024,Erzincan,Burak,Erkek,600,19,122934
2024,Erzincan,Metin,Erkek,600,19,122934
2024,Erzincan,Hakan,Erkek,576,20,122934
2024,Erzincan,Furkan,Erkek,559,21,122934
2024,Erzincan,Kadir,Erkek,550,22,122934
2024,Erzincan,Süleyman,Erkek,542,23,122934
2024,Erzincan,Kenan,Erkek,532,24,122934
2024,Erzincan,Yunus Emre,Erkek,511,25,122934
2024,Erzincan,Serkan,Erkek,510,26,122934
2024,Erzincan,Gökhan,Erkek,499,27,122934
2024,Erzincan,Yakup,Erkek,497,28,122934
2024,Erzincan,Dursun,Erkek,492,29,122934
2024,Erzincan,Emrah,Erkek,487,30,122934
2024,Erzurum,Ahmet,Erkek,6579,1,371693
2024,Erzurum,Yusuf,Erkek,5828,2,371693
2024,Erzurum,Mustafa,Erkek,5819,3,371693
2024,Erzurum,Murat,Erkek,4928,4,371693
2024,Erzurum,Mehmet,Erkek,4756,5,371693
2024,Erzurum,Ömer,Erkek,4318,6,371693
2024,Erzurum,İbrahim,Erkek,4140,7,371693
2024,Erzurum,Ali,Erkek,3326,8,371693
2024,Erzurum,Fatih,Erkek,3170,9,371693
2024,Erzurum,Muhammet,Erkek,3128,10,371693
2024,Erzurum,Adem,Erkek,2957,11,371693
2024,Erzurum,Hüseyin,Erkek,2905,12,371693
2024,Erzurum,İsmail,Erkek,2675,13,371693
2024,Erzurum,Hasan,Erkek,2627,14,371693
2024,Erzurum,Abdullah,Erkek,2536,15,371693
2024,Erzurum,Osman,Erkek,2263,16,371693
2024,Erzurum,Muhammed,Erkek,2229,17,371693
2024,Erzurum,Emre,Erkek,2224,18,371693
2024,Erzurum,Yakup,Erkek,2133,19,371693
2024,Erzurum,Furkan,Erkek,2127,20,371693
2024,Erzurum,Berat,Erkek,2077,21,371693
2024,Erzurum,Kadir,Erkek,2051,22,371693
2024,Erzurum,Emirhan,Erkek,2043,23,371693
2024,Erzurum,Ömer Faruk,Erkek,1937,24,371693
2024,Erzurum,Yunus,Erkek,1891,25,371693
2024,Erzurum,Abdulkadir,Erkek,1834,26,371693
2024,Erzurum,Burak,Erkek,1828,27,371693
2024,Erzurum,Yasin,Erkek,1730,28,371693
2024,Erzurum,Hakan,Erkek,1676,29,371693
2024,Erzurum,Enes,Erkek,1675,30,371693
2024,Eskişehir,Mehmet,Erkek,11275,1,457512
2024,Eskişehir,Mustafa,Erkek,11054,2,457512
2024,Eskişehir,Ahmet,Erkek,8636,3,457512
2024,Eskişehir,Ali,Erkek,6937,4,457512
2024,Eskişehir,Murat,Erkek,6152,5,457512
2024,Eskişehir,Hüseyin,Erkek,5836,6,457512
2024,Eskişehir,İsmail,Erkek,5748,7,457512
2024,Eskişehir,İbrahim,Erkek,5478,8,457512
2024,Eskişehir,Hasan,Erkek,4856,9,457512
2024,Eskişehir,Yusuf,Erkek,4147,10,457512
2024,Eskişehir,Ömer,Erkek,3943,11,457512
2024,Eskişehir,Ramazan,Erkek,3566,12,457512
2024,Eskişehir,Emre,Erkek,3471,13,457512
2024,Eskişehir,Osman,Erkek,3359,14,457512
2024,Eskişehir,Fatih,Erkek,2935,15,457512
2024,Eskişehir,Hakan,Erkek,2901,16,457512
2024,Eskişehir,Süleyman,Erkek,2727,17,457512
2024,Eskişehir,Burak,Erkek,2575,18,457512
2024,Eskişehir,Halil,Erkek,2554,19,457512
2024,Eskişehir,Kadir,Erkek,2418,20,457512
2024,Eskişehir,Serkan,Erkek,2319,21,457512
2024,Eskişehir,Abdullah,Erkek,2278,22,457512
2024,Eskişehir,Furkan,Erkek,2267,23,457512
2024,Eskişehir,Gökhan,Erkek,2252,24,457512
2024,Eskişehir,Metin,Erkek,2211,25,457512
2024,Eskişehir,Yasin,Erkek,2141,26,457512
2024,Eskişehir,Onur,Erkek,2005,27,457512
2024,Eskişehir,Recep,Erkek,1964,28,457512
2024,Eskişehir,Enes,Erkek,1923,29,457512
2024,Eskişehir,Mert,Erkek,1893,30,457512
2024,Gaziantep,Mehmet,Erkek,64645,1,1106227
2024,Gaziantep,Mustafa,Erkek,38072,2,1106227
2024,Gaziantep,Ahmet,Erkek,27391,3,1106227
2024,Gaziantep,Ali,Erkek,26169,4,1106227
2024,Gaziantep,Hüseyin,Erkek,17227,5,1106227
2024,Gaziantep,Hasan,Erkek,16601,6,1106227
2024,Gaziantep,Yusuf,Erkek,16086,7,1106227
2024,Gaziantep,İbrahim,Erkek,14904,8,1106227
2024,Gaziantep,Ömer,Erkek,13240,9,1106227
2024,Gaziantep,İbrahim Halil,Erkek,11014,10,1106227
2024,Gaziantep,Murat,Erkek,10662,11,1106227
2024,Gaziantep,Abdullah,Erkek,9733,12,1106227
2024,Gaziantep,İsmail,Erkek,8733,13,1106227
2024,Gaziantep,Ramazan,Erkek,8428,14,1106227
2024,Gaziantep,Cuma,Erkek,8333,15,1106227
2024,Gaziantep,Halil,Erkek,8268,16,1106227
2024,Gaziantep,Mehmet Ali,Erkek,7773,17,1106227
2024,Gaziantep,Mahmut,Erkek,7495,18,1106227
2024,Gaziantep,Müslüm,Erkek,7205,19,1106227
2024,Gaziantep,Osman,Erkek,6795,20,1106227
2024,Gaziantep,Muhammed,Erkek,6571,21,1106227
2024,Gaziantep,Abdulkadir,Erkek,6343,22,1106227
2024,Gaziantep,Halil İbrahim,Erkek,5591,23,1106227
2024,Gaziantep,Adem,Erkek,5584,24,1106227
2024,Gaziantep,Yunus Emre,Erkek,5568,25,1106227
2024,Gaziantep,Salih,Erkek,5339,26,1106227
2024,Gaziantep,Kadir,Erkek,4989,27,1106227
2024,Gaziantep,Süleyman,Erkek,4646,28,1106227
2024,Gaziantep,Enes,Erkek,4643,29,1106227
2024,Gaziantep,Ökkeş,Erkek,4520,30,1106227
2024,Giresun,Mustafa,Erkek,8004,1,228075
2024,Giresun,Mehmet,Erkek,6508,2,228075
2024,Giresun,Ahmet,Erkek,4944,3,228075
2024,Giresun,Ali,Erkek,4784,4,228075
2024,Giresun,Hasan,Erkek,3935,5,228075
2024,Giresun,Hüseyin,Erkek,3866,6,228075
2024,Giresun,İbrahim,Erkek,2996,7,228075
2024,Giresun,Murat,Erkek,2952,8,228075
2024,Giresun,İsmail,Erkek,2446,9,228075
2024,Giresun,Osman,Erkek,2298,10,228075
2024,Giresun,Ömer,Erkek,2069,11,228075
2024,Giresun,Yusuf,Erkek,1937,12,228075
2024,Giresun,Abdullah,Erkek,1786,13,228075
2024,Giresun,Halil,Erkek,1690,14,228075
2024,Giresun,Salih,Erkek,1544,15,228075
2024,Giresun,Fatih,Erkek,1450,16,228075
2024,Giresun,Emre,Erkek,1248,17,228075
2024,Giresun,Adem,Erkek,1150,18,228075
2024,Giresun,Hakan,Erkek,1132,19,228075
2024,Giresun,Kadir,Erkek,1129,20,228075
2024,Giresun,Metin,Erkek,1042,21,228075
2024,Giresun,Dursun,Erkek,1037,22,228075
2024,Giresun,Muhammet,Erkek,1018,23,228075
2024,Giresun,Kemal,Erkek,995,24,228075
2024,Giresun,Uğur,Erkek,995,24,228075
2024,Giresun,Gökhan,Erkek,953,25,228075
2024,Giresun,Onur,Erkek,918,26,228075
2024,Giresun,Recep,Erkek,899,27,228075
2024,Giresun,Süleyman,Erkek,898,28,228075
2024,Giresun,Furkan,Erkek,886,29,228075
2024,Giresun,Yılmaz,Erkek,877,30,228075
2024,Gümüşhane,Mustafa,Erkek,1650,1,71475
2024,Gümüşhane,Mehmet,Erkek,1152,2,71475
2024,Gümüşhane,Ahmet,Erkek,1108,3,71475
2024,Gümüşhane,Ali,Erkek,1030,4,71475
